2024-12-31 14:10:00,-0.07900491551458445
2025-01-01 17:00:00,-1.814307168547515
2025-01-02 14:05:00,-2.7445374715778206
2025-01-03 17:55:00,8.18664273584001
2025-01-04 14:00:00,7.847424671671763
2025-01-05 14:00:00,4.582991296514922
2025-01-06 14:20:00,2.2529542451085205
2025-01-07 14:35:00,2.40657816408008
2025-01-08 20:50:00,8.948156965923392
2025-01-09 14:00:00,9.840144745357067
2025-01-10 15:35:00,17.688015466714916
2025-01-11 14:25:00,16.652452608728495
2025-01-12 14:00:00,17.10962671151345
2025-01-13 11:45:00,15.22632389703901
2025-01-14 17:15:00,22.183118210118923
2025-01-15 14:00:00,23.0996073641022
2025-01-16 16:10:00,27.793977284946525
2025-01-17 14:15:00,27.484857642089384
2025-01-18 15:15:00,41.98464967396189
2025-01-19 13:00:00,35.18764272740987
2025-01-20 14:00:00,33.21373248308926
2025-01-21 14:00:00,31.022221472142707
2025-01-22 14:00:00,30.31735132558578
2025-01-23 18:25:00,32.97424223467669
2025-01-24 13:10:00,28.62226644992333
2025-01-25 15:05:00,26.69495538582348
2025-01-26 14:00:00,26.989858629200562
2025-01-27 15:00:00,43.0317328028098
2025-01-28 15:05:00,45.35645035523726
2025-01-29 15:45:00,52.37595998888719
2025-01-30 16:10:00,64.36423901298716
2025-01-31 12:35:00,60.87860655759207
2025-02-01 15:40:00,64.80959621276449
2025-02-02 16:05:00,68.67133280457426
2025-02-03 15:15:00,58.881505842432055
2025-02-04 13:10:00,50.74383098209687
2025-02-05 17:30:00,51.89247356327238
2025-02-06 12:25:00,48.35201615504593
2025-02-07 14:00:00,46.477156979015966
2025-02-08 14:00:00,44.6156604966039
2025-02-09 11:10:00,43.52496073323429
2025-02-10 15:00:00,52.60077491763145
2025-02-11 15:15:00,60.98303299534106
2025-02-12 14:00:00,60.85927707961983
2025-02-13 14:00:00,59.26607979595666
2025-02-14 17:25:00,59.3497167058279
2025-02-15 15:00:00,62.15989115339721
2025-02-16 14:00:00,61.86675183502648
2025-02-17 15:35:00,66.35941484872511
