2024-12-31 16:20:00,-1.25331706881144
2025-01-01 12:30:00,-2.4224829575008586
2025-01-02 15:20:00,-1.050112510765462
2025-01-03 14:00:00,-2.0692616633078362
2025-01-04 14:00:00,-2.3095569014030657
2025-01-05 14:00:00,-3.183389231038557
2025-01-06 14:10:00,-4.7935524775929315
2025-01-07 10:45:00,-4.8730919980878955
2025-01-08 22:00:00,-3.5732086647545707
2025-01-09 14:00:00,-4.022635856167819
2025-01-10 15:40:00,-2.1192097218665564
2025-01-11 18:45:00,-2.1214097218665566
2025-01-12 15:00:00,-0.14519245567950478
2025-01-13 10:35:00,-0.6116450090685386
2025-01-14 17:25:00,1.0939348770794706
2025-01-15 14:05:00,1.8203323269883964
2025-01-16 14:00:00,1.21675775654167
2025-01-18 00:15:00,5.388322662844921
2025-01-18 11:10:00,4.9828968563933165
2025-01-19 14:00:00,2.6983638048294845
2025-01-20 14:00:00,1.8316104907084356
2025-01-21 17:00:00,1.9274497063947211
2025-01-22 16:20:00,3.046745033497526
2025-01-23 15:35:00,2.267091194819197
2025-01-25 00:00:00,4.250988513587819
2025-01-25 11:30:00,3.3532661255281053
2025-01-26 17:10:00,4.042765730271178
2025-01-27 15:15:00,8.327811175072895
2025-01-28 15:10:00,7.79706994885725
2025-01-29 16:05:00,10.93036826912601
2025-01-30 11:50:00,9.747910758396408
2025-01-31 14:05:00,9.219394968922723
2025-02-01 16:25:00,8.497770508491067
2025-02-02 19:25:00,12.083014454679411
2025-02-03 17:00:00,5.739351040045259
2025-02-04 15:45:00,14.265349114323106
2025-02-05 15:15:00,13.833349687389008
2025-02-06 14:00:00,12.681724400032685
2025-02-07 14:25:00,10.877722598230882
2025-02-08 14:25:00,9.974621697329981
2025-02-09 14:00:00,9.549290526667075
2025-02-10 16:05:00,14.739968864945995
2025-02-11 16:35:00,20.554943380181456
2025-02-12 14:00:00,18.935492706327008
2025-02-13 14:00:00,17.923191696225995
2025-02-14 14:10:00,17.40083564941195
2025-02-15 14:05:00,17.01451273007776
2025-02-16 14:00:00,16.072715414641518
2025-02-17 13:20:00,12.299384075239693
