2024-12-31 15:20:00,-0.4316818509282338
2025-01-01 14:00:00,-1.0275585042486923
2025-01-02 16:00:00,0.7814524952224928
2025-01-03 14:00:00,-0.22293175249689923
2025-01-04 14:05:00,-0.08138474722617822
2025-01-05 12:50:00,-4.0035938371023265
2025-01-06 18:05:00,-4.67937450640629
2025-01-07 16:40:00,-4.648744565500188
2025-01-08 17:00:00,-3.6520409231564206
2025-01-09 14:00:00,-5.375082223347619
2025-01-10 15:20:00,-3.9532737059134906
2025-01-11 14:20:00,-4.442091710779662
2025-01-12 15:05:00,-2.8040658436110704
2025-01-13 10:40:00,-3.5269865643317884
2025-01-14 17:30:00,-0.22093723876030102
2025-01-15 14:55:00,-0.8093676409416194
2025-01-16 16:20:00,1.1394014259304113
2025-01-17 17:10:00,2.5255595968640527
2025-01-18 11:15:00,1.1756179747173798
2025-01-19 14:00:00,-1.9945209565803343
2025-01-20 14:00:00,-4.074978087152223
2025-01-21 17:00:00,-4.575346585320715
2025-01-22 14:00:00,-5.386319717603103
2025-01-23 15:35:00,-6.750838558182823
2025-01-24 21:00:00,-2.129580892603462
2025-01-25 14:00:00,-2.6049670124772746
2025-01-26 12:25:00,-4.420675508835968
2025-01-27 15:15:00,-0.3757364175039779
2025-01-28 14:00:00,-1.1554204790807163
2025-01-29 15:50:00,1.547324758224292
2025-01-30 12:20:00,-0.17705233357098704
2025-01-31 11:05:00,-0.9422470879820547
2025-02-01 11:50:00,-2.901303790601476
2025-02-02 17:10:00,-2.1777391457077515
2025-02-03 17:00:00,-13.4443069617997
2025-02-04 13:10:00,-18.56352401852322
2025-02-05 17:00:00,-15.601214623951186
2025-02-06 14:00:00,-15.476912410162447
2025-02-07 14:00:00,-17.628935105197904
2025-02-08 14:55:00,-18.323017024017094
2025-02-09 17:15:00,-17.441824797868684
2025-02-10 16:10:00,-11.490280808860206
2025-02-11 20:00:00,-9.651210967590355
2025-02-12 14:30:00,-10.425446138081453
2025-02-13 14:30:00,-11.769793573978886
2025-02-14 16:25:00,-10.692123973326895
2025-02-15 15:05:00,-9.460255593800293
2025-02-16 14:00:00,-10.646137690608576
2025-02-17 13:00:00,-12.77955373741176
