2024-12-31 16:20:00,-1.1297546159267098
2025-01-01 14:00:00,-1.8401699133771354
2025-01-02 15:30:00,0.35543228442506414
2025-01-03 14:00:00,-0.7056691053829962
2025-01-04 14:00:00,-1.5280583798309535
2025-01-05 14:25:00,-2.3004766083290287
2025-01-06 10:30:00,-2.302676608329029
2025-01-07 15:00:00,-2.9365885476846834
2025-01-08 19:35:00,2.539713532759142
2025-01-09 14:00:00,1.8154918721093218
2025-01-10 15:40:00,3.9550939400561393
2025-01-11 16:40:00,5.278372585122415
2025-01-12 15:00:00,6.589082869586311
2025-01-13 10:35:00,6.20780781272506
2025-01-14 17:20:00,7.916338761403134
2025-01-15 14:15:00,8.064968323997402
2025-01-16 14:00:00,7.77499853982474
2025-01-18 00:15:00,10.856190270728737
2025-01-18 11:35:00,9.189542867266692
2025-01-19 14:00:00,6.471465429940792
2025-01-20 14:40:00,4.652519774332584
2025-01-21 17:00:00,4.1435630175758265
2025-01-22 16:35:00,3.9007856318500758
2025-01-23 17:25:00,3.40107319403913
2025-01-24 21:00:00,8.200895097998686
2025-01-25 10:35:00,8.030061033917741
2025-01-26 19:00:00,11.235097876022998
2025-01-27 15:10:00,15.834376922859484
2025-01-28 14:00:00,14.908583304051767
2025-01-29 16:00:00,17.105151993585622
2025-01-30 14:00:00,16.230351644545483
2025-01-31 14:05:00,15.723101139494977
2025-02-01 14:20:00,14.801937062636153
2025-02-02 16:20:00,14.518311171454174
2025-02-03 15:55:00,5.1001397769368815
2025-02-04 15:45:00,13.95741024536865
2025-02-05 14:35:00,13.846158991279227
2025-02-06 14:00:00,12.759360292797664
2025-02-07 14:20:00,11.387297279099034
2025-02-08 14:00:00,9.558613260834193
2025-02-09 15:50:00,12.50723293296533
2025-02-10 16:10:00,18.441105992326065
2025-02-11 21:45:00,19.8015894304812
2025-02-12 10:55:00,18.756636562910813
2025-02-13 13:00:00,17.45832489790584
2025-02-14 16:25:00,17.253285141313548
2025-02-15 14:30:00,17.452292384774314
2025-02-16 14:00:00,16.721684476345594
2025-02-17 15:30:00,15.004045525790598
