2025-01-01 18:20:00,0.639315197800525
2025-01-02 17:15:00,4.856709299129172
2025-01-03 14:00:00,3.545203372056103
2025-01-04 14:30:00,3.5837144590421097
2025-01-05 15:25:00,2.1148477923754383
2025-01-06 14:00:00,-0.3665705246728237
2025-01-07 15:30:00,5.487936349328036
2025-01-08 15:15:00,12.283558235855347
2025-01-09 14:00:00,10.806160006093219
2025-01-10 14:05:00,9.47661274862689
2025-01-11 16:10:00,12.736197260411407
2025-01-12 16:25:00,14.396047121907248
2025-01-13 14:00:00,12.976412678250275
2025-01-14 14:00:00,6.058583355981943
2025-01-15 12:40:00,4.781732081330679
2025-01-16 15:00:00,8.903025420302978
2025-01-17 18:50:00,9.590624751406665
2025-01-18 16:05:00,19.33036023527763
2025-01-19 16:05:00,26.97707720278665
2025-01-20 14:35:00,26.97487720278665
2025-01-21 14:00:00,22.790046296017817
2025-01-22 16:20:00,18.886747394918903
2025-01-23 15:15:00,22.265727618204394
2025-01-24 19:25:00,25.008489397217595
2025-01-25 11:20:00,23.952985854287483
2025-01-26 14:10:00,23.88937965226108
2025-01-27 15:00:00,29.505956323669324
2025-01-28 14:00:00,27.799815961582006
2025-01-29 14:20:00,27.528488702835368
2025-01-30 14:00:00,25.062882776380533
2025-01-31 14:25:00,23.925752133253155
2025-02-01 15:15:00,22.1663636348506
2025-02-02 12:25:00,19.64895065310617
2025-02-03 14:25:00,9.33206533842087
2025-02-04 13:20:00,2.5678367298383007
2025-02-05 15:50:00,5.615967182303983
2025-02-06 14:55:00,5.723296207495654
2025-02-07 14:05:00,3.515213854554461
2025-02-08 17:00:00,4.610574830164214
2025-02-09 16:05:00,3.5118836020940263
2025-02-10 15:30:00,5.083110175520596
2025-02-11 15:55:00,10.151332710731872
2025-02-12 15:40:00,9.138464546779039
2025-02-13 14:45:00,9.587986737631665
2025-02-14 14:00:00,8.756893901634047
2025-02-15 15:10:00,12.10197423636207
2025-02-16 16:25:00,7.640212633943323
2025-02-17 16:00:00,9.531420768585674
