2024-12-31 16:20:00,-1.148085554680227
2025-01-01 12:05:00,-2.2205244093120307
2025-01-02 15:20:00,-0.10201797070822227
2025-01-03 14:35:00,-1.23496480529419
2025-01-04 15:35:00,0.6589919776022102
2025-01-05 14:40:00,0.05749328458339764
2025-01-06 10:35:00,-0.18280195351184206
2025-01-07 14:30:00,-1.2248080264896413
2025-01-08 19:35:00,3.9556836068647208
2025-01-09 14:05:00,3.698585930074971
2025-01-10 15:20:00,5.55845997143803
2025-01-11 11:25:00,4.94721124754012
2025-01-12 15:00:00,5.702915102022577
2025-01-13 15:00:00,8.676550424218284
2025-01-14 14:00:00,8.46792840586965
2025-01-15 14:05:00,8.414314524121583
2025-01-16 16:45:00,11.19472321977376
2025-01-17 18:55:00,12.844383297508339
2025-01-18 16:00:00,20.83734588820976
2025-01-19 14:00:00,17.956990170792324
2025-01-20 14:00:00,17.817892119576346
2025-01-21 17:00:00,17.96643326353414
2025-01-22 10:30:00,17.96423326353414
2025-01-23 17:05:00,17.663575296364513
2025-01-24 13:55:00,13.59238668283469
2025-01-25 16:30:00,11.977814191883713
2025-01-26 16:05:00,13.807483702548708
2025-01-27 15:15:00,18.31057632786584
2025-01-28 14:00:00,17.29459935879903
2025-01-29 18:00:00,17.470636592557163
2025-01-30 14:00:00,16.383837894075604
2025-01-31 11:15:00,15.774196739937404
2025-02-01 14:15:00,15.81968391208809
2025-02-02 11:20:00,13.42133174768058
2025-02-03 17:05:00,6.70178379154898
2025-02-04 15:45:00,17.03238886286435
2025-02-05 17:00:00,20.086957421816315
2025-02-06 14:00:00,19.123326454795638
2025-02-07 14:00:00,17.577879654939192
2025-02-08 14:00:00,17.198499079738806
2025-02-09 14:25:00,16.79598772646403
2025-02-10 20:35:00,19.628689550560694
2025-02-11 18:25:00,21.87112195134143
2025-02-12 14:05:00,21.615645880424132
2025-02-13 14:30:00,21.215932884806968
2025-02-14 17:00:00,21.05016715182802
2025-02-15 14:20:00,21.01729857689446
2025-02-16 14:00:00,19.54713171100372
2025-02-17 18:10:00,21.628056398034268
