2024-12-31 14:50:00,-1.137793220338971
2025-01-01 14:00:00,-2.183730794891665
2025-01-02 15:05:00,0.797023750562881
2025-01-03 14:40:00,0.8110733443230425
2025-01-04 16:25:00,1.4693956177485439
2025-01-05 14:00:00,-0.07287615258639413
2025-01-06 19:35:00,0.9539795374862394
2025-01-07 16:15:00,2.8690668136706723
2025-01-08 15:00:00,7.130042375939897
2025-01-09 12:55:00,5.082114337432079
2025-01-10 19:30:00,5.097610320443942
2025-01-11 14:00:00,4.288050200278712
2025-01-12 17:25:00,6.138731430591859
2025-01-13 14:00:00,4.822575627287065
2025-01-14 14:15:00,3.921546195848934
2025-01-15 17:50:00,5.091804093951678
2025-01-16 14:00:00,4.1976729593323014
2025-01-17 17:05:00,5.620087126328741
2025-01-18 14:00:00,4.656533540479869
2025-01-19 14:00:00,2.724476424131751
2025-01-20 14:45:00,-0.6679397305895236
2025-01-21 17:00:00,-1.6649171491421233
2025-01-22 14:00:00,-3.1996841989505436
2025-01-23 23:00:00,-3.2924434020295665
2025-01-24 14:00:00,-3.5243700273454563
2025-01-25 18:05:00,-1.225728859606714
2025-01-26 15:15:00,-1.6647222820116447
2025-01-28 00:00:00,1.3285984346736914
2025-01-28 11:50:00,-1.5089341716512716
2025-01-29 21:20:00,0.9625650037823414
2025-01-30 17:00:00,1.2004610421977024
2025-01-31 12:10:00,-0.7602374422975093
2025-02-01 14:00:00,-1.7739641418976069
2025-02-02 15:20:00,-3.29515148366976
2025-02-03 22:30:00,-7.222705409023682
2025-02-04 21:15:00,-4.79337941684929
2025-02-05 13:35:00,-5.037783473767243
2025-02-06 14:00:00,-4.422699523149959
2025-02-07 14:00:00,-6.653226751477186
2025-02-08 14:00:00,-9.522301574071566
2025-02-09 18:00:00,-10.2307162633371
2025-02-10 17:05:00,-8.062880591517839
2025-02-11 21:30:00,-8.140306268548935
2025-02-12 14:50:00,-9.420461540114431
2025-02-13 12:50:00,-11.877135015965578
2025-02-14 14:00:00,-11.982480967486982
2025-02-15 14:00:00,-13.125654598318622
2025-02-16 15:55:00,-14.86585719235235
2025-02-17 14:20:00,-16.186622593196226
