2024-12-31 16:15:00,-0.01229693053310875
2025-01-01 15:55:00,-0.2827989619627764
2025-01-02 14:05:00,-0.9436365231219812
2025-01-03 14:00:00,-2.063417289463076
2025-01-04 16:55:00,-1.0286067405626678
2025-01-05 11:55:00,-1.6244386887547857
2025-01-06 14:00:00,-2.658719191033966
2025-01-07 12:40:00,-3.2245971899770702
2025-01-08 14:00:00,-4.679118993913622
2025-01-09 15:15:00,-4.454001342203808
2025-01-10 15:20:00,-3.57099014235777
2025-01-11 16:15:00,-4.299934328404282
2025-01-12 14:00:00,-5.301277919611816
2025-01-13 10:35:00,-5.688131238479555
2025-01-14 14:00:00,-6.215159659957145
2025-01-15 14:00:00,-6.393450444539411
2025-01-16 17:00:00,-6.809257264831464
2025-01-18 00:00:00,-0.48563404126127274
2025-01-18 16:05:00,7.9767183354667655
2025-01-19 12:10:00,4.5148548663678465
2025-01-20 14:00:00,5.751279739977564
2025-01-21 16:15:00,4.610265142444989
2025-01-22 16:20:00,7.123682228381162
2025-01-23 18:40:00,9.031021123136531
2025-01-24 13:30:00,6.752512245531913
2025-01-25 15:55:00,5.286778624912353
2025-01-26 14:05:00,5.099109711115087
2025-01-27 15:15:00,8.85637440560355
2025-01-28 11:20:00,7.3221775571399235
2025-01-29 17:25:00,7.337687643033837
2025-01-30 17:45:00,15.425074806664128
2025-01-31 14:00:00,14.085660931103664
2025-02-01 15:05:00,15.187963904765521
2025-02-02 19:40:00,19.814153593416343
2025-02-03 17:00:00,12.15793302047087
2025-02-04 12:20:00,9.624799387175027
2025-02-05 17:00:00,11.455472859780466
2025-02-06 18:00:00,14.748619488460427
2025-02-07 21:45:00,17.009123227674234
2025-02-08 14:00:00,15.544208122511709
2025-02-09 17:00:00,16.04557106787988
2025-02-10 15:50:00,22.57980287974914
2025-02-11 20:30:00,30.449322996367215
2025-02-12 21:00:00,33.24873834215217
2025-02-13 14:00:00,31.581206076339512
2025-02-14 14:40:00,31.28640030330669
2025-02-15 16:35:00,34.242364524349455
2025-02-16 14:45:00,32.2601117229414
2025-02-17 12:10:00,30.26468711095054
