2024-12-31 16:20:00,-0.7760128374993054
2025-01-01 16:45:00,0.7139026884149093
2025-01-02 14:15:00,0.7226215069987374
2025-01-03 13:20:00,-1.3413795212516435
2025-01-04 14:00:00,-1.6275713502586704
2025-01-05 12:50:00,-4.293695741816371
2025-01-06 10:35:00,-4.654470877461573
2025-01-07 14:00:00,-5.309082897081557
2025-01-08 11:00:00,-6.897750642406205
2025-01-09 14:00:00,-8.025281622106116
2025-01-10 15:30:00,-5.98608986662199
2025-01-11 11:20:00,-6.654695197864641
2025-01-12 14:00:00,-6.58473311071504
2025-01-13 10:40:00,-7.569706338616754
2025-01-14 17:20:00,-5.061784881126883
2025-01-15 14:00:00,-5.8703455442598464
2025-01-16 14:25:00,-5.952515688739243
2025-01-17 15:40:00,-5.028348635645173
2025-01-18 11:20:00,-6.238962024258786
2025-01-19 15:10:00,-8.497801547384018
2025-01-20 14:00:00,-9.917065109446698
2025-01-21 17:00:00,-10.394681851337534
2025-01-22 16:15:00,-8.853425876852961
2025-01-23 15:45:00,-10.095393346303675
2025-01-24 21:00:00,-4.283708213154537
2025-01-25 18:00:00,-1.4208325987878085
2025-01-26 11:40:00,-2.535230105509881
2025-01-27 15:15:00,3.1474680806045177
2025-01-28 14:00:00,2.3695953733008475
2025-01-29 15:00:00,6.9371536965346134
2025-01-30 12:20:00,4.842073592574558
2025-01-31 15:05:00,3.9916436591711237
2025-02-01 14:20:00,2.7478074585778964
2025-02-02 18:30:00,5.642323520831224
2025-02-03 14:10:00,-8.511347560945254
2025-02-04 15:35:00,-0.12990084712776628
2025-02-05 17:00:00,1.3613764358232163
2025-02-06 17:00:00,0.9991728357872156
2025-02-07 14:00:00,-0.6409904738346555
2025-02-08 14:00:00,-1.1265205192085088
2025-02-09 20:45:00,-0.5256296786506324
2025-02-10 21:50:00,5.369188252119347
2025-02-11 17:35:00,6.28806464727918
2025-02-12 11:10:00,4.804728177786883
2025-02-13 14:05:00,3.8023527084063025
2025-02-14 11:45:00,2.5069729032690176
2025-02-15 15:05:00,3.4598827409003365
2025-02-16 10:50:00,3.019830895667569
2025-02-17 16:45:00,4.946466548301005
