2024-12-31 16:35:00,0.3309373701743923
2025-01-01 14:00:00,-0.014708537095217245
2025-01-02 16:05:00,0.736278021421582
2025-01-03 14:00:00,-0.1969105998285985
2025-01-04 17:10:00,1.4716435387367022
2025-01-05 14:05:00,1.4386363914785416
2025-01-06 15:00:00,2.937118519718637
2025-01-07 18:05:00,5.062247712265227
2025-01-08 15:00:00,11.884772521748715
2025-01-09 14:00:00,10.906693309817197
2025-01-10 15:40:00,15.273907411108164
2025-01-11 21:00:00,18.025330599513957
2025-01-12 15:00:00,20.22141593695076
2025-01-13 10:40:00,19.85358522397087
2025-01-14 17:00:00,18.19468941172972
2025-01-15 17:00:00,21.00317466143936
2025-01-16 16:45:00,23.38453031418372
2025-01-17 15:50:00,23.848479037824116
2025-01-18 15:25:00,30.44658200255037
2025-01-19 14:00:00,27.33225385609728
2025-01-20 14:40:00,26.520555744926206
2025-01-21 16:35:00,28.4500466743775
2025-01-22 11:35:00,26.40924922941963
2025-01-23 15:00:00,30.095030126209235
2025-01-24 15:35:00,36.439408492655154
2025-01-25 14:00:00,32.06840656287762
2025-01-26 11:15:00,25.271781475769597
2025-01-27 14:15:00,23.158144525622973
2025-01-28 14:00:00,17.548467890108952
2025-01-29 16:05:00,15.49054703536186
2025-01-30 17:20:00,17.316023275570746
2025-01-31 10:35:00,16.671299911084756
2025-02-01 16:45:00,19.871070354434515
2025-02-02 10:50:00,19.04393909870583
2025-02-03 14:30:00,11.742177870145783
2025-02-04 12:30:00,8.33861732592811
2025-02-05 14:00:00,7.776585275543229
2025-02-06 12:20:00,3.9143564155143737
2025-02-07 14:00:00,3.1605592715835202
2025-02-08 15:00:00,3.724931509543865
2025-02-09 15:20:00,6.128930530751038
2025-02-10 14:00:00,6.374562005348308
2025-02-11 15:00:00,11.07063786741727
2025-02-12 17:00:00,10.831583296124045
2025-02-13 13:00:00,8.79140274957471
2025-02-14 14:00:00,8.78920274957471
2025-02-15 16:20:00,7.89942878507767
2025-02-16 22:15:00,7.583585293180132
2025-02-17 14:00:00,6.010421046159554
