2024-12-31 16:20:00,-1.2848385707741627
2025-01-01 12:00:00,-2.206367460684529
2025-01-02 15:10:00,-0.6877387192254112
2025-01-03 14:00:00,-1.6849635948473003
2025-01-04 14:00:00,-2.530437967533436
2025-01-05 16:05:00,-2.714971841115275
2025-01-06 10:35:00,-2.936470086729308
2025-01-07 17:00:00,-3.101370920571075
2025-01-08 19:30:00,2.9982020474234035
2025-01-09 14:00:00,2.3162437392663087
2025-01-10 15:30:00,5.846225842876986
2025-01-11 14:05:00,5.466857122736177
2025-01-12 14:10:00,5.136540010166762
2025-01-13 10:40:00,4.332477620099511
2025-01-14 16:10:00,7.479237094360178
2025-01-15 15:25:00,6.693133253231355
2025-01-16 16:15:00,8.455346772118034
2025-01-17 22:25:00,10.72093929322781
2025-01-18 16:05:00,18.636972375934565
2025-01-19 16:40:00,17.123981009028096
2025-01-20 14:40:00,14.02988292715006
2025-01-21 17:00:00,14.669423998578623
2025-01-22 14:00:00,13.86444101757782
2025-01-23 14:00:00,11.727503008151707
2025-01-24 13:55:00,6.20690835932228
2025-01-25 14:00:00,5.120471495268913
2025-01-26 17:30:00,6.594781562383009
2025-01-27 15:15:00,11.386153188872335
2025-01-28 17:25:00,13.21449712192673
2025-01-29 17:15:00,12.956280736878087
2025-01-30 16:50:00,15.319265221267871
2025-01-31 15:20:00,13.966312342614197
2025-02-01 16:50:00,17.335163733467574
2025-02-02 14:00:00,13.905791150848245
2025-02-03 17:00:00,9.55413483288799
2025-02-04 15:45:00,20.487459485226807
2025-02-05 14:45:00,20.14267640883078
2025-02-06 14:00:00,18.843071219210035
2025-02-07 14:00:00,18.498990877329692
2025-02-08 15:45:00,21.592970060465404
2025-02-09 15:00:00,29.48550690257067
2025-02-10 19:20:00,32.646323934200844
2025-02-11 10:35:00,32.25251554259246
2025-02-12 17:05:00,34.40085317700106
2025-02-13 15:00:00,36.88468669655412
2025-02-14 14:35:00,36.4064295696989
2025-02-15 14:00:00,34.942691108160446
2025-02-16 17:30:00,39.4835583350512
2025-02-17 13:20:00,37.364422851180244
