2025-02-01 04:30:00,-3.2665895104895206
2025-02-01 10:25:00,0.8414220615074299
2025-02-01 14:15:00,-0.1433413135587056
2025-02-03 01:45:00,-3.207747144141769
2025-02-03 01:50:00,-5.926057766021028
2025-02-03 02:50:00,-7.973450195742242
2025-02-03 04:00:00,-1.8840378367309683
2025-02-03 06:35:00,-4.2766337622257256
2025-02-03 09:45:00,-6.45238318610412
2025-02-03 09:50:00,-9.252619259277907
2025-02-03 09:55:00,-12.081611757344422
2025-02-03 10:05:00,-17.008788823268286
2025-02-03 10:15:00,-8.114219180411148
2025-02-03 14:10:00,-3.6574650916885263
2025-02-03 14:55:00,-5.417065785519739
2025-02-03 15:25:00,-7.387059418113055
2025-02-03 15:35:00,-8.996221985405803
2025-02-03 16:20:00,-6.0704957755859486
2025-02-03 23:05:00,-10.40374746365063
2025-02-03 23:10:00,-13.26992038981288
2025-02-03 23:20:00,-16.078723391917688
2025-02-04 02:50:00,-19.630082012607335
2025-02-04 04:05:00,-15.742698050533503
2025-02-04 06:25:00,-17.50879805053351
2025-02-04 19:00:00,-14.292603254104154
2025-02-05 09:00:00,-11.1589328287159
2025-02-06 00:10:00,-8.530378627079859
2025-02-06 02:45:00,-5.648924617173654
2025-02-07 04:35:00,-7.220844995207432
2025-02-07 23:05:00,-4.946710578585165
2025-02-08 04:55:00,-6.826542527505076
2025-02-08 05:10:00,-3.8406697714846483
2025-02-10 06:00:00,-4.640827148533841
2025-02-10 06:25:00,-2.6717141353657423
2025-02-12 22:25:00,-4.477603940935886
2025-02-13 04:15:00,-6.687806374366893
2025-02-13 06:20:00,-7.952078324533415
2025-02-13 12:30:00,-6.006316272084608
2025-02-15 05:05:00,-4.1873906076612
2025-02-21 21:35:00,-5.972807541026368
2025-02-21 21:45:00,-7.187402202530544
2025-02-21 22:25:00,-4.759001854744778
2025-02-22 00:05:00,-6.714182132488719
2025-02-22 01:55:00,-9.229910657771363
2025-02-22 02:50:00,-10.739770056267593
2025-02-22 05:25:00,-11.976145530993454
2025-02-25 01:30:00,-9.482596605280769
2025-02-25 07:50:00,-11.218599207403157
2025-02-25 08:20:00,-7.4322234792478135
2025-02-25 15:10:00,-8.432072477484708
2025-02-25 15:20:00,-9.619975941949654
2025-02-25 15:30:00,-11.411790227663943
2025-02-25 16:05:00,-7.648082054186052
2025-02-25 20:05:00,-9.510945979915498
2025-02-25 22:40:00,-6.116310685797851
2025-02-25 23:50:00,-3.168415528412866
2025-02-26 05:50:00,-4.711586052825161
2025-02-27 04:15:00,-6.763215581033667
2025-02-27 07:30:00,-3.8652751769932503
2025-02-28 10:15:00,-5.191618914298604
2025-02-28 23:05:00,-6.389794132565896
2025-03-01 02:15:00,-3.765604964129366
