2025-02-02 14:20:00,3.3455094800141505
2025-02-03 01:20:00,0.9678309273332442
2025-02-03 02:35:00,-0.9489747855808275
2025-02-03 02:50:00,-3.082523825754981
2025-02-03 05:25:00,-5.959920964568038
2025-02-03 06:00:00,-2.562252878797251
2025-02-03 08:40:00,4.636490713533722
2025-02-03 09:50:00,-2.0572995865967725
2025-02-03 10:00:00,-5.594456572961987
2025-02-03 10:05:00,-13.561416684099958
2025-02-03 10:15:00,-2.5030725313239923
2025-02-03 14:20:00,-4.770995697876421
2025-02-03 15:35:00,-6.396660915267731
2025-02-03 16:15:00,-3.04411293152615
2025-02-03 20:15:00,0.8980435364153561
2025-02-03 23:20:00,-3.413046825546516
2025-02-04 05:45:00,-7.04337680501264
2025-02-04 10:55:00,-4.676333837619234
2025-02-04 13:15:00,-6.121732961524121
2025-02-04 15:45:00,-8.000848834539987
2025-02-05 05:55:00,-10.044963618066916
2025-02-07 06:10:00,-11.689855850640722
2025-02-07 22:45:00,-13.296461273405814
2025-02-13 01:25:00,-14.245139821618176
2025-02-19 01:25:00,-15.552626345578284
2025-02-20 23:50:00,-12.97886027905067
2025-02-22 01:45:00,-14.75784556294407
2025-02-22 04:35:00,-15.753572366330259
2025-02-24 12:30:00,-17.87147360856629
2025-02-24 19:05:00,-19.413106603490135
2025-02-25 06:10:00,-20.865809922168346
2025-02-25 07:25:00,-23.54855404362467
2025-02-25 08:10:00,-25.314228197106846
2025-02-25 09:40:00,-21.12105065345844
2025-02-25 16:05:00,-18.552501049558384
2025-02-26 03:45:00,-20.221683486834362
2025-02-27 01:50:00,-16.804216607853473
2025-02-28 10:30:00,-19.183897619205382
2025-02-28 12:00:00,-20.750585134505272
