2025-02-03 01:20:00,-1.6339209396966183
2025-02-03 01:50:00,-3.817198116873805
2025-02-03 02:35:00,-5.682247906065074
2025-02-03 05:45:00,-7.64109151082977
2025-02-03 08:40:00,-12.235304128139461
2025-02-03 09:45:00,-16.43812543961487
2025-02-03 09:50:00,-22.900990212601418
2025-02-03 10:00:00,-27.053431676016043
2025-02-03 10:05:00,-31.894137273980423
2025-02-03 14:15:00,-18.424301445103417
2025-02-03 15:30:00,-20.763106440390885
2025-02-03 23:20:00,-23.201699187545543
2025-02-04 00:30:00,-25.99647021151068
2025-02-04 03:40:00,-27.123417980004657
2025-02-04 10:50:00,-24.327793842073625
2025-02-04 15:25:00,-26.240269609919423
2025-02-05 03:50:00,-23.213632112429966
2025-02-05 05:35:00,-25.807571371845068
2025-02-08 06:00:00,-26.918513873020427
2025-02-10 06:30:00,-24.717877519942608
2025-02-10 11:30:00,-21.307899177879293
2025-02-10 13:45:00,-22.547479354090743
2025-02-13 00:50:00,-17.852349125619735
2025-02-13 07:15:00,-15.69789412066434
2025-02-19 00:25:00,-17.40077684433115
2025-02-22 01:30:00,-19.326381488293993
2025-02-22 03:15:00,-20.70960013236178
2025-02-25 06:55:00,-22.720046908502816
2025-02-25 15:00:00,-25.486127194357913
2025-02-25 16:15:00,-22.232201321136696
2025-02-25 22:35:00,-19.978826102477797
2025-02-27 04:00:00,-17.586903852786826
2025-02-28 10:30:00,-20.078851748430438
