2025-02-03 02:50:00,-1.8222392997566077
2025-02-03 08:30:00,-3.5858432492036783
2025-02-03 08:40:00,-6.337199607701862
2025-02-03 09:45:00,-9.020759134476462
2025-02-03 09:50:00,-14.721036997560276
2025-02-03 10:05:00,-20.900814066759732
2025-02-03 14:20:00,-10.157335855142469
2025-02-03 23:20:00,-12.80478954891053
2025-02-04 00:35:00,-15.243539327760539
2025-02-04 08:55:00,-13.197017569969905
2025-02-04 15:30:00,-14.423125703357462
2025-02-04 20:30:00,-15.526154303277696
2025-02-10 06:20:00,-14.009517549001512
2025-02-10 13:50:00,-15.16019586225453
2025-02-25 15:05:00,-17.20842827841962
2025-02-25 16:15:00,-14.577067393305635
2025-02-25 22:20:00,-12.319661093924896
2025-02-28 10:30:00,-13.661104621816342
