2025-01-31 08:10:00,-2.2692907865369123
2025-01-31 10:45:00,-4.335221798183413
2025-01-31 13:45:00,-8.1654768442718
2025-01-31 14:15:00,-11.700109114393905
2025-01-31 16:55:00,-15.260478887602563
2025-01-31 19:05:00,-7.1193830013740556
2025-01-31 22:25:00,-2.752030797312637
2025-02-01 00:10:00,1.6699857836327432
2025-02-01 01:40:00,-1.9986864301762237
2025-02-01 01:50:00,-5.154530258774267
2025-02-01 06:40:00,-12.019662419880369
2025-02-01 08:05:00,-4.222741895806522
2025-02-01 09:00:00,-7.1983683281839355
2025-02-01 10:55:00,-1.0504509678456388
2025-02-01 13:15:00,2.394243262572461
2025-02-01 15:05:00,-0.048044532004256624
2025-02-01 15:35:00,-2.1245379067454557
2025-02-01 17:10:00,-4.020573200486251
2025-02-01 18:25:00,-6.330125097060595
2025-02-01 18:50:00,-8.841766844894282
2025-02-01 19:15:00,-1.9510775380181489
2025-02-01 19:55:00,-5.134747631476086
2025-02-01 23:45:00,-6.994382067238401
2025-02-02 00:00:00,-1.7075888171640683
2025-02-02 01:20:00,6.384648131498277
2025-02-02 04:15:00,10.739031645199928
2025-02-02 04:55:00,4.8979825419522305
2025-02-02 07:30:00,0.09998925747291665
2025-02-02 07:35:00,-3.8232873159536465
2025-02-02 08:20:00,3.4415237823061617
2025-02-02 12:05:00,0.776756968853197
2025-02-02 12:20:00,-2.672761406479403
2025-02-02 12:55:00,3.9938576130394314
2025-02-02 15:20:00,0.34008573541294584
2025-02-02 15:45:00,-2.946557251012386
2025-02-02 16:15:00,-6.030527364893583
2025-02-02 20:40:00,-1.195362552777743
2025-02-02 23:50:00,-4.92410286989154
2025-02-03 02:35:00,-8.419888382048955
2025-02-03 02:45:00,-12.128095071712632
2025-02-03 03:20:00,-15.473285457435145
2025-02-03 06:35:00,-18.266724324952182
2025-02-03 07:35:00,-13.558855982825001
2025-02-03 09:50:00,-23.737728224562765
2025-02-03 22:05:00,-29.218688559758288
2025-02-03 22:30:00,-22.321452374984982
2025-02-03 23:20:00,-26.507918744172404
2025-02-04 03:05:00,-31.60531842193825
2025-02-04 03:45:00,-26.589830909483926
2025-02-04 05:50:00,-18.20791379108163
2025-02-04 06:40:00,-13.410118029038987
2025-02-04 09:05:00,-16.687062287035836
2025-02-04 10:45:00,-9.522181844255222
2025-02-04 11:00:00,-12.066743382716757
2025-02-04 11:30:00,-14.993127518470498
2025-02-04 13:05:00,-17.379124044708487
2025-02-04 13:55:00,-19.792731159545802
2025-02-04 17:50:00,-22.07379830803463
2025-02-04 22:10:00,-17.34033568378015
2025-02-04 22:30:00,-10.359208035395476
2025-02-05 02:45:00,-14.695832379964763
2025-02-05 03:15:00,-18.867664187608163
2025-02-05 03:25:00,-22.154924440336494
2025-02-05 03:45:00,-15.807183633940937
2025-02-05 06:20:00,-10.71779270756009
2025-02-05 09:00:00,-13.785271081862614
2025-02-05 10:45:00,-20.044884291530963
2025-02-05 12:25:00,-23.205328954935272
2025-02-05 13:50:00,-28.67331753753672
2025-02-05 14:50:00,-23.409221196888748
2025-02-05 15:50:00,-18.12289675622408
2025-02-05 18:15:00,-22.90066497616816
2025-02-05 19:15:00,-17.46882392178874
2025-02-05 21:15:00,-19.88441876284557
2025-02-05 21:35:00,-23.658499660871314
2025-02-05 22:55:00,-17.14871684574054
2025-02-05 23:15:00,-21.603397022242913
2025-02-06 00:00:00,-25.454684255216012
2025-02-06 04:35:00,-28.6251281588045
2025-02-06 08:20:00,-23.25670424852095
2025-02-06 10:15:00,-27.09145217355442
2025-02-06 11:05:00,-22.47532422100155
2025-02-06 19:00:00,-16.73596011371783
2025-02-06 19:30:00,-18.918095823021787
2025-02-06 21:10:00,-13.34212785483668
2025-02-06 23:50:00,-8.3763062002688
2025-02-07 00:15:00,-11.059057790689208
2025-02-07 07:10:00,-14.40204640869926
2025-02-07 13:20:00,-9.965508916091323
2025-02-07 19:25:00,-13.149806635910162
2025-02-07 22:00:00,-8.139373044491506
2025-02-08 00:00:00,-2.6236237241628153
2025-02-08 01:00:00,-5.642073523895794
2025-02-08 02:25:00,-8.194848220617814
2025-02-08 03:50:00,-11.000368405433912
2025-02-08 05:55:00,-13.327281155923233
2025-02-08 08:00:00,-14.909870062112422
2025-02-08 10:55:00,-20.84492705323204
2025-02-08 11:00:00,-25.379670104107348
2025-02-08 11:05:00,-32.78473220506662
2025-02-08 11:15:00,-21.37711231342009
2025-02-08 14:45:00,-25.901128186710725
2025-02-08 15:45:00,-19.707083154078383
2025-02-08 17:20:00,-23.152923679855103
2025-02-08 19:20:00,-25.901375934585452
2025-02-08 20:00:00,-29.27158170832978
2025-02-08 22:15:00,-21.103294787348858
2025-02-08 22:35:00,-23.961356541387758
2025-02-09 01:35:00,-17.42579694525677
2025-02-09 03:20:00,-20.39438798611048
2025-02-09 04:25:00,-15.017241021921452
2025-02-09 05:45:00,-16.94867167653387
2025-02-09 09:25:00,-19.502907686365894
2025-02-09 10:55:00,-14.196974948504877
2025-02-09 11:35:00,-9.598686650632533
2025-02-09 13:15:00,-5.845270129166409
2025-02-09 14:35:00,-7.607082494757814
2025-02-09 15:15:00,-9.708094850465375
2025-02-09 22:25:00,-12.347183068958765
2025-02-09 23:45:00,-14.722429074468407
2025-02-10 09:35:00,-11.010438064479509
2025-02-10 09:50:00,-12.822493876199001
2025-02-10 10:00:00,-15.049294326208791
2025-02-10 10:10:00,-17.006369813952656
2025-02-10 10:55:00,-19.45124532415674
2025-02-10 18:40:00,-12.278366642947026
2025-02-10 19:30:00,-6.725347549511066
2025-02-10 22:30:00,-8.996307602918247
2025-02-10 23:30:00,-1.9908021870575068
2025-02-11 02:20:00,-4.90901867171689
2025-02-11 03:35:00,-9.724974054684225
2025-02-11 04:35:00,-15.020293050857976
2025-02-11 06:15:00,-18.733617385458736
2025-02-11 08:25:00,-14.374789076868456
2025-02-11 18:00:00,-9.2804439908586
2025-02-11 20:50:00,-4.835899643841207
2025-02-12 01:05:00,-8.510873816026631
2025-02-12 04:15:00,-12.518073774778191
2025-02-12 11:00:00,-8.294194308659083
2025-02-13 00:00:00,-12.611796621056522
2025-02-13 00:20:00,-15.87639365878649
2025-02-13 00:55:00,-10.54808592308947
2025-02-13 03:40:00,-7.032376553137933
2025-02-13 05:10:00,-11.074975161241863
2025-02-13 06:20:00,-14.306881612854774
2025-02-13 08:20:00,-10.482336451564457
2025-02-13 09:00:00,-7.350170836039914
2025-02-13 12:45:00,-3.2863367575073896
2025-02-13 19:30:00,-4.7290388811801005
2025-02-14 03:00:00,-0.7982618047681336
2025-02-14 04:10:00,-2.814173483831288
2025-02-14 09:55:00,-4.29970020597646
2025-02-14 22:50:00,-7.375406777528568
2025-02-14 23:30:00,-2.739448611980464
2025-02-15 00:55:00,-6.171369676533133
2025-02-15 01:00:00,-8.791759301498908
2025-02-15 06:30:00,-1.608316817838788
2025-02-15 06:45:00,-5.164287470325134
2025-02-15 08:05:00,-11.473471958478907
2025-02-15 09:15:00,-14.723846767639223
2025-02-15 12:40:00,-11.421818223215785
2025-02-15 23:30:00,-13.165702118604631
2025-02-18 00:10:00,-14.659561063990694
2025-02-18 00:40:00,-16.558224627362907
2025-02-18 01:20:00,-19.467676147238198
2025-02-18 02:00:00,-21.621076970035713
2025-02-18 13:10:00,-23.616512490954495
2025-02-18 23:15:00,-25.549949664193313
2025-02-19 00:55:00,-29.192834468455537
2025-02-19 05:00:00,-23.4056652376863
2025-02-19 09:10:00,-26.250727548014254
2025-02-19 09:55:00,-28.952041653807708
2025-02-19 19:30:00,-30.83935638103157
2025-02-19 21:05:00,-32.5240474652363
2025-02-19 23:55:00,-35.31730962739847
2025-02-20 00:00:00,-39.667458280743396
2025-02-20 05:00:00,-42.48918044241461
2025-02-20 05:40:00,-44.34713229426646
2025-02-20 08:45:00,-46.86408164330553
2025-02-20 10:05:00,-42.862950549602616
2025-02-20 12:45:00,-36.41390831765513
2025-02-20 17:40:00,-32.29596739693902
2025-02-20 19:05:00,-27.011910295303874
2025-02-20 20:05:00,-29.66721857788608
2025-02-20 23:45:00,-31.862871283547634
2025-02-21 01:00:00,-35.07908801506514
2025-02-21 01:20:00,-29.08853809881723
2025-02-21 05:20:00,-24.508335030952345
2025-02-21 06:10:00,-26.9437195567427
2025-02-21 06:50:00,-22.652411644055114
2025-02-21 07:35:00,-24.85700410636667
2025-02-21 17:15:00,-19.001364698912063
2025-02-21 18:15:00,-21.384834545436284
2025-02-21 19:40:00,-14.659600036323997
2025-02-21 20:45:00,-9.371026226049807
2025-02-21 23:20:00,-4.857521317339827
2025-02-21 23:30:00,-7.67651638687207
2025-02-22 00:00:00,-10.446844029148494
2025-02-22 00:20:00,-4.064984162927763
2025-02-22 02:15:00,-8.335921621919713
2025-02-22 03:45:00,-11.688703544116521
2025-02-22 04:00:00,-16.621457294462484
2025-02-22 04:10:00,-8.397538829677472
2025-02-22 06:55:00,-11.312226087295208
2025-02-22 07:45:00,-3.539052870606101
2025-02-22 09:00:00,5.94112850709385
2025-02-22 09:30:00,13.666300167984279
2025-02-22 11:30:00,19.945759636962862
2025-02-22 12:45:00,25.432576665005644
2025-02-22 14:35:00,22.941838674089265
2025-02-22 15:05:00,20.4592006136096
2025-02-22 15:45:00,17.476758715873643
2025-02-22 16:00:00,12.184097451051517
2025-02-22 17:10:00,7.109954278831897
2025-02-22 18:15:00,2.1016211390373485
2025-02-23 00:00:00,-7.581212165939254
2025-02-23 00:55:00,0.8478245414487624
2025-02-23 01:30:00,-6.121943278620443
2025-02-23 04:05:00,-11.125718778388006
2025-02-23 06:00:00,-5.945148770871087
2025-02-23 06:30:00,-9.738766636521383
2025-02-23 08:45:00,-4.511908178867039
2025-02-23 16:45:00,-1.3652988192611368
2025-02-23 18:45:00,-3.053158198303822
2025-02-23 23:55:00,-5.1437495824061035
2025-02-24 00:30:00,-7.307101924160282
2025-02-24 09:45:00,-9.63054107356049
2025-02-24 16:25:00,-11.229920331961424
2025-02-24 18:30:00,-7.996463639719304
2025-02-24 22:20:00,-4.734037294269878
2025-02-25 04:30:00,-0.9825615366941265
2025-02-25 05:10:00,2.1655440707825027
2025-02-25 06:10:00,0.15254535645198652
2025-02-25 10:45:00,5.618445356451996
2025-02-25 15:30:00,10.679092929267544
2025-02-25 19:35:00,7.391836999104989
2025-02-25 20:45:00,11.758252615232188
2025-02-25 23:40:00,9.92630991860298
2025-02-26 00:15:00,15.293423258994732
2025-02-26 04:00:00,13.339090584349572
2025-02-26 04:30:00,11.449288700647699
2025-02-26 15:30:00,16.66826908649979
2025-02-26 18:15:00,19.458988390036943
2025-02-26 23:15:00,17.355550395952523
2025-02-26 23:45:00,14.3997532666399
2025-02-27 00:00:00,20.63432954709738
2025-02-27 06:00:00,29.0599790664602
2025-02-27 06:30:00,26.115682511242365
2025-02-27 09:00:00,23.550527393132132
2025-02-27 10:20:00,19.753640444955554
2025-02-27 16:25:00,25.688363376069752
2025-02-27 18:20:00,32.12119185972668
2025-02-27 18:55:00,29.459815941924788
2025-02-27 19:15:00,25.382640818218086
2025-02-27 22:25:00,21.832127591505305
2025-02-28 00:50:00,28.81830477789645
2025-02-28 02:30:00,25.782581797645094
2025-02-28 09:50:00,30.195616194000458
2025-02-28 13:25:00,36.76153359725211
2025-02-28 13:50:00,32.613276734507004
2025-02-28 17:55:00,38.64143907150522
2025-02-28 19:25:00,35.18706320943625
2025-02-28 21:30:00,32.15066017913322
2025-02-28 21:35:00,30.08573664972147
2025-02-28 21:40:00,27.818497212789524
2025-02-28 21:45:00,24.474005710513346
2025-02-28 22:15:00,19.747956056642984
2025-02-28 23:50:00,15.53512528741222
2025-03-01 06:50:00,21.69972886296008
2025-03-01 08:05:00,25.934563097748036
2025-03-01 16:50:00,24.289450552219915
2025-03-01 17:35:00,27.40897269038435
2025-03-02 03:35:00,25.447051245377455
2025-03-02 04:25:00,23.69787579170028
2025-03-02 08:00:00,21.097436169058778
