2025-02-03 01:20:00,-1.4838001612036404
2025-02-03 02:35:00,-3.3365705585175727
2025-02-03 03:05:00,-5.45213464061564
2025-02-03 08:20:00,-7.767772732997159
2025-02-03 08:40:00,-11.427541753568226
2025-02-03 09:50:00,-20.675196884224704
2025-02-03 10:05:00,-26.86107216512358
2025-02-03 14:45:00,-14.928549410632568
2025-02-03 22:05:00,-16.441177699886
2025-02-03 22:30:00,-12.130486401449568
2025-02-03 23:20:00,-15.101459105284562
2025-02-04 03:00:00,-17.642770372890194
2025-02-04 06:25:00,-18.72947784952572
2025-02-04 13:55:00,-20.479948290375702
2025-02-04 20:30:00,-21.82186686757358
2025-02-05 05:00:00,-23.638640311029754
2025-02-06 23:40:00,-25.350274595749564
2025-02-07 09:50:00,-21.63824428413483
2025-02-10 06:35:00,-19.947127719301157
2025-02-10 10:05:00,-20.859572130177284
2025-02-21 16:05:00,-22.243742831195856
2025-02-22 01:30:00,-23.9289473088078
2025-02-25 06:55:00,-25.985082055159438
2025-02-25 08:05:00,-28.4743321083698
2025-02-25 08:20:00,-25.0562789419486
2025-02-25 16:00:00,-21.182240639989324
2025-02-25 22:45:00,-18.923782767954805
2025-02-27 01:30:00,-15.68626648086025
2025-02-27 11:20:00,-17.07622150557194
2025-02-28 08:55:00,-14.900621733510727
2025-02-28 10:30:00,-16.74658544730969
2025-02-28 11:35:00,-18.6270346316207
2025-02-28 14:10:00,-20.070432511606327
