2024-12-31 16:20:00,-1.0517986828565478
2024-12-31 16:25:00,-0.46336731829441835
2025-01-01 16:00:00,-0.6724353364987955
2025-01-01 16:45:00,-1.645709716664081
2025-01-02 15:30:00,0.25571907572139496
2025-01-03 07:30:00,-0.07994502784863933
2025-01-03 13:05:00,-1.9127195166509692
2025-01-03 19:35:00,-4.006061753778605
2025-01-04 11:35:00,-4.874388660199245
2025-01-04 15:00:00,-4.598243883802887
2025-01-05 15:45:00,-5.16948788987268
2025-01-05 17:10:00,-5.040380442864626
2025-01-06 13:30:00,-5.3403102530618725
2025-01-06 19:35:00,-5.099201250628773
2025-01-07 14:55:00,-5.5746172264001155
2025-01-07 15:00:00,-5.3130644004769785
2025-01-08 19:35:00,-1.0893229778828344
2025-01-09 05:10:00,-1.5739791182337224
2025-01-09 12:00:00,-2.4531797759842107
2025-01-09 15:30:00,-2.100612591948733
2025-01-10 17:15:00,-0.1331156222517611
2025-01-10 21:35:00,0.8913335695350415
2025-01-11 11:20:00,0.28633486124656893
2025-01-11 16:45:00,0.39278327497973153
2025-01-12 15:00:00,1.3380423619737085
2025-01-12 19:20:00,1.2927389136978482
2025-01-13 16:20:00,4.348574627983554
2025-01-14 05:15:00,4.070512559018049
2025-01-14 17:20:00,5.60434147250348
2025-01-15 01:15:00,4.247433863562418
2025-01-15 14:25:00,4.464291913945761
2025-01-15 15:15:00,3.434994011847863
2025-01-16 14:20:00,3.453940131534892
2025-01-16 15:00:00,3.5147918339308615
2025-01-17 18:45:00,5.320571883806164
2025-01-18 16:05:00,5.5703668439069665
2025-01-19 14:00:00,3.2954395711797013
2025-01-19 15:20:00,3.64963370115873
2025-01-20 14:00:00,3.7162726180931087
2025-01-20 15:00:00,5.4841775131979995
2025-01-21 17:00:00,5.195854480293846
2025-01-21 18:25:00,5.803124710017248
2025-01-22 14:00:00,5.574475434654922
2025-01-22 16:20:00,4.442587228599793
2025-01-23 15:35:00,3.0222827615707306
2025-01-23 18:40:00,1.3772759087192894
2025-01-25 00:00:00,3.3432997645409572
2025-01-25 03:40:00,3.74185412569135
2025-01-25 11:20:00,3.427828747902899
2025-01-25 19:05:00,3.6169247785102563
2025-01-26 15:00:00,8.59565900157985
2025-01-27 15:15:00,10.380540952052167
2025-01-28 12:35:00,8.874766882542678
2025-01-28 17:25:00,7.522210879596442
2025-01-29 17:25:00,8.28943893807298
2025-01-29 17:30:00,8.159980093583284
2025-01-30 14:00:00,7.416307033771137
2025-01-30 17:00:00,7.658605811277257
2025-01-31 11:00:00,7.267300752911513
2025-01-31 15:20:00,5.9259237380588345
2025-02-01 16:30:00,4.763136338722034
2025-02-01 16:35:00,4.832827064818373
2025-02-02 16:30:00,1.6920765795819475
2025-02-02 16:45:00,3.3545376305245815
2025-02-03 17:00:00,-5.946442857280286
2025-02-03 17:05:00,-2.908196553235654
2025-02-04 13:00:00,-5.537322544647624
2025-02-04 15:40:00,-5.068999433659516
2025-02-05 17:30:00,-5.1815138296881935
2025-02-05 23:00:00,-4.493106094881563
2025-02-06 14:15:00,-3.8951346173165393
2025-02-06 18:35:00,-5.964518079848835
2025-02-07 14:40:00,-7.280935523098545
2025-02-07 19:05:00,-9.757486760274148
2025-02-08 14:00:00,-10.991425517077376
2025-02-08 15:05:00,-9.779497481757298
2025-02-09 13:55:00,-12.095467233450304
2025-02-09 16:30:00,-11.582343121706332
2025-02-10 14:00:00,-14.990359207637681
2025-02-10 15:10:00,-13.692234126367364
2025-02-11 17:00:00,-12.839511846574625
2025-02-11 17:20:00,-14.950765344517016
2025-02-12 18:30:00,-14.547669478534837
2025-02-12 21:30:00,-17.89748597558894
2025-02-13 14:00:00,-18.31131448086293
2025-02-13 16:20:00,-18.023812084234013
2025-02-14 14:00:00,-18.767341181401065
2025-02-14 17:40:00,-20.285901915638895
2025-02-15 14:00:00,-20.784833941782694
2025-02-15 15:00:00,-20.787033941782692
2025-02-16 14:00:00,-21.33389625115088
2025-02-16 17:45:00,-21.309308145069988
2025-02-17 13:20:00,-24.766248370029814
2025-02-17 23:40:00,-24.795570691700558
