2024-12-31 16:20:00,-0.44884530536944517
2024-12-31 16:25:00,0.6219368115952719
2025-01-01 16:45:00,2.5686615427780684
2025-01-01 23:05:00,2.441773263476331
2025-01-02 16:00:00,5.404055411327536
2025-01-03 07:15:00,5.2505290805459675
2025-01-03 14:00:00,3.957207750514129
2025-01-03 16:00:00,1.5971092387694692
2025-01-04 16:20:00,1.2388402405102519
2025-01-04 21:05:00,-0.47235572436039397
2025-01-05 15:00:00,1.5880388444060352
2025-01-06 09:05:00,1.0919910164994475
2025-01-06 16:35:00,-0.7505008359529217
2025-01-06 16:40:00,-0.6040387943275447
2025-01-07 14:05:00,-2.227088490864494
2025-01-07 18:05:00,-5.252560655667981
2025-01-08 17:00:00,-4.419375499143187
2025-01-08 23:05:00,-4.368113857870808
2025-01-09 14:00:00,-5.8234793521321855
2025-01-09 15:25:00,-5.5119911392044285
2025-01-10 15:40:00,-2.9533466469749294
2025-01-10 21:35:00,-1.505270403881011
2025-01-11 15:40:00,0.5257651777416659
2025-01-12 04:55:00,0.9252502957978956
2025-01-12 18:15:00,1.0911673844054872
2025-01-12 19:10:00,1.6897158579134672
2025-01-13 10:35:00,1.146053910655887
2025-01-13 15:00:00,1.3149586053409514
2025-01-14 17:20:00,5.490136497371797
2025-01-15 04:00:00,6.0521264058239925
2025-01-15 10:40:00,4.350424349101767
2025-01-15 17:25:00,4.917230262300481
2025-01-16 14:00:00,2.7415409835480515
2025-01-16 16:40:00,4.1399568571946075
2025-01-17 16:30:00,5.173510268209446
2025-01-17 18:10:00,6.416165202453005
2025-01-18 15:05:00,13.829630188881852
2025-01-19 18:55:00,10.525807357320575
2025-01-20 14:00:00,7.573038957780399
2025-01-20 15:00:00,9.306298620069317
2025-01-21 18:10:00,9.898030188823352
2025-01-21 18:25:00,10.297384592968427
2025-01-22 14:00:00,9.890633391957062
2025-01-22 16:15:00,8.30472298471725
2025-01-23 15:35:00,6.570389869605407
2025-01-23 21:45:00,7.5817033831189145
2025-01-24 13:15:00,3.9949819981901924
2025-01-25 05:10:00,3.8725254508892792
2025-01-25 14:00:00,2.701755941151208
2025-01-25 21:00:00,2.7398298034146045
2025-01-26 15:40:00,4.672776246929245
2025-01-26 19:45:00,-0.22780832837039622
2025-01-27 15:00:00,7.8000000072784
2025-01-28 05:30:00,7.228340993341642
2025-01-28 15:45:00,7.3455083463705915
2025-01-28 15:50:00,7.6711771988296
2025-01-29 17:25:00,7.8043155446942665
2025-01-29 18:00:00,8.17754729120275
2025-01-30 14:00:00,7.519759549168896
2025-01-30 17:05:00,7.699460413197998
2025-01-31 15:00:00,11.269220526310065
2025-02-01 09:20:00,10.826742156760288
2025-02-01 11:35:00,9.245594788339236
2025-02-01 17:15:00,10.250299276256378
2025-02-02 16:35:00,10.449306519717142
2025-02-02 16:40:00,10.58668468348886
2025-02-03 17:00:00,4.197847493609228
2025-02-03 17:05:00,5.0268643026602655
2025-02-04 13:00:00,0.33281539609962696
2025-02-05 04:10:00,-0.12449424395002795
2025-02-05 14:35:00,-1.5848992141697833
2025-02-05 23:00:00,-0.9894075406330896
2025-02-06 15:45:00,-1.9972643602434037
2025-02-06 16:00:00,-1.6600498502730943
2025-02-07 14:00:00,-4.222835126907756
2025-02-07 19:20:00,-7.506028799277111
2025-02-08 10:30:00,-7.508228799277111
2025-02-08 20:30:00,-7.309322715818081
2025-02-09 15:10:00,-4.724292713444461
2025-02-09 17:40:00,-4.39684825853511
2025-02-10 15:00:00,2.0964200194105205
2025-02-11 07:15:00,1.8613911486305532
2025-02-11 20:10:00,4.287962750685665
2025-02-11 21:25:00,4.812560735110779
2025-02-12 15:30:00,5.1232367880590335
2025-02-12 21:30:00,0.6452110341097628
2025-02-13 14:25:00,0.15005328763088516
2025-02-13 19:30:00,0.5098223996000033
2025-02-14 16:20:00,6.165821013918721
2025-02-15 05:15:00,5.579179256562826
2025-02-15 13:55:00,3.380284375466482
2025-02-15 15:00:00,3.2531884553998722
2025-02-16 15:05:00,2.378351846216421
2025-02-16 15:20:00,2.5648310914994465
2025-02-17 16:20:00,1.5633712839494793
2025-02-17 16:25:00,2.000892793659991
