2025-01-18 11:20:00,-10.142508331889838
2025-01-18 15:30:00,-6.796512824192355
2025-01-19 14:00:00,-18.01453769043689
2025-01-19 15:20:00,-12.660853264785029
2025-01-20 14:45:00,-18.927017516301166
2025-01-20 15:00:00,-18.308842301412163
2025-01-21 12:15:00,-23.750468605959004
2025-01-21 21:25:00,-20.826002496752544
2025-01-22 11:25:00,-23.399676702151044
2025-01-22 23:50:00,-23.696564565664048
2025-01-23 17:00:00,-24.772435981694844
2025-01-23 19:35:00,-18.244195703624484
2025-01-24 14:00:00,-20.798538623628005
2025-01-24 22:20:00,-20.110142664893253
2025-01-25 14:20:00,-20.357025518271755
2025-01-25 15:35:00,-19.17148605467022
2025-01-26 17:45:00,-17.767611813950307
2025-01-27 04:45:00,-17.92714638128025
2025-01-27 15:15:00,-1.5013431991004609
2025-01-29 00:00:00,-5.990580646474726
2025-01-29 14:00:00,-8.075300495492042
2025-01-29 18:50:00,-7.928246764148765
2025-01-30 14:00:00,-7.943162939123328
2025-01-30 19:10:00,-6.601448949618662
2025-01-31 17:25:00,-5.97408821131562
2025-01-31 19:20:00,-4.985620587482172
2025-02-01 15:00:00,-1.9795218322954442
2025-02-01 16:45:00,-0.7561950052142885
2025-02-02 14:05:00,-2.0954326853670926
2025-02-02 22:40:00,-6.4814355022685
2025-02-03 17:00:00,-17.41259725090238
2025-02-03 17:05:00,-17.136365038437187
2025-02-04 13:20:00,-23.448351646237032
2025-02-05 04:10:00,-23.07376189491827
2025-02-05 21:35:00,-1.7834569990663915
2025-02-06 05:15:00,-2.7730896741112865
2025-02-06 14:00:00,-10.012025030269001
2025-02-06 22:30:00,-10.014225030269001
2025-02-07 15:45:00,-1.2939580699165738
2025-02-08 05:10:00,-3.1268709710580698
2025-02-08 15:45:00,2.3147418842108394
2025-02-08 23:45:00,2.485402731228998
2025-02-09 11:45:00,-2.808028333417889
2025-02-09 15:15:00,-5.645767085780832
2025-02-10 14:25:00,-4.837671566238411
2025-02-10 16:45:00,-8.283267792653513
2025-02-11 17:05:00,-6.474822068395214
2025-02-11 17:10:00,-5.941346045254009
2025-02-12 16:15:00,-7.332986299323082
2025-02-12 22:35:00,-12.473055769666258
2025-02-13 14:00:00,-19.19651658548826
2025-02-13 15:00:00,-19.35314349008675
2025-02-14 14:20:00,-20.24254247614506
2025-02-14 17:05:00,-19.295133041315843
2025-02-15 18:40:00,-12.703578088074458
2025-02-16 05:05:00,-13.079191082846688
2025-02-16 15:00:00,-14.232309961628946
2025-02-16 18:55:00,-18.26123106016299
2025-02-17 13:15:00,-19.71077442333192
2025-02-17 15:30:00,-19.157529075186705
